Time_Index,KR_hydro_res
7116,0.028037
7117,0.028037
7118,0.028037
7119,0.028037
7120,0.028037
7121,0.028037
7122,0.028037
7123,0.028037
7124,0.028037
7125,0.028037
7126,0.028037
7127,0.028037
7128,0.028037
7129,0.056949
7130,0.056949
7131,0.056949
7132,0.056949
7133,0.056949
7134,0.056949
7135,0.056949
7136,0.056949
7137,0.056949
7138,0.056949
7139,0.056949
7140,0.056949
7141,0.056949
7142,0.056949
7143,0.056949
7144,0.056949
7145,0.056949
7146,0.056949
7147,0.056949
7148,0.056949
7149,0.056949
7150,0.056949
7151,0.056949
7152,0.056949
7153,0.049813
7154,0.049813
7155,0.049813
7156,0.049813
7157,0.049813
7158,0.049813
7159,0.049813
7160,0.049813
7161,0.049813
7162,0.049813
7163,0.049813
7164,0.049813
7165,0.049813
7166,0.049813
7167,0.049813
7168,0.049813
7169,0.049813
7170,0.049813
7171,0.049813
7172,0.049813
7173,0.049813
7174,0.049813
7175,0.049813
7176,0.049813
7177,0.021825
7178,0.021825
7179,0.021825
7180,0.021825
7181,0.021825
7182,0.021825
7183,0.021825
7184,0.021825
7185,0.021825
7186,0.021825
7187,0.021825
7188,0.021825
7189,0.021825
7190,0.021825
7191,0.021825
7192,0.021825
7193,0.021825
7194,0.021825
7195,0.021825
7196,0.021825
7197,0.021825
7198,0.021825
7199,0.021825
7200,0.021825
7201,0.022506
7202,0.022506
7203,0.022506
7204,0.022506
7205,0.022506
7206,0.022506
7207,0.022506
7208,0.022506
7209,0.022506
7210,0.022506
7211,0.022506
7212,0.022506
7213,0.022506
7214,0.022506
7215,0.022506
7216,0.022506
7217,0.022506
7218,0.022506
7219,0.022506
7220,0.022506
7221,0.022506
7222,0.022506
7223,0.022506
7224,0.022506
7225,0.019701
7226,0.019701
7227,0.019701
7228,0.019701
7229,0.019701
7230,0.019701
7231,0.019701
7232,0.019701
7233,0.019701
7234,0.019701
7235,0.019701
7236,0.019701
7237,0.019701
7238,0.019701
7239,0.019701
7240,0.019701
7241,0.019701
7242,0.019701
7243,0.019701
7244,0.019701
7245,0.019701
7246,0.019701
7247,0.019701
7248,0.019701
7249,0.017041
7250,0.017041
7251,0.017041
7252,0.017041
7253,0.017041
7254,0.017041
7255,0.017041
7256,0.017041
7257,0.017041
7258,0.017041
7259,0.017041
7260,0.017041
7261,0.017041
7262,0.017041
7263,0.017041
7264,0.017041
7265,0.017041
7266,0.017041
7267,0.017041
7268,0.017041
7269,0.017041
7270,0.017041
7271,0.017041
7272,0.017041
7273,0.025614
7274,0.025614
7275,0.025614
7276,0.025614
7277,0.025614
7278,0.025614
7279,0.025614
7280,0.025614
7281,0.025614
7282,0.025614
7283,0.025614
7284,0.025614
7285,0.025614
7286,0.025614
7287,0.025614
7288,0.025614
7289,0.025614
7290,0.025614
7291,0.025614
7292,0.025614
7293,0.025614
7294,0.025614
7295,0.025614
7296,0.025614
7297,0.030076
7298,0.030076
7299,0.030076
7300,0.030076
7301,0.030076
7302,0.030076
7303,0.030076
7304,0.030076
7305,0.030076
7306,0.030076
7307,0.030076
7308,0.030076
7309,0.030076
7310,0.030076
7311,0.030076
7312,0.030076
7313,0.030076
7314,0.030076
7315,0.030076
7316,0.030076
7317,0.030076
7318,0.030076
7319,0.030076
7320,0.030076
7321,0.009283
7322,0.009283
7323,0.009283
7324,0.009283
7325,0.009283
7326,0.009283
7327,0.009283
7328,0.009283
7329,0.009283
7330,0.009283
7331,0.009283
7332,0.009283
7333,0.009283
7334,0.009283
7335,0.009283
7336,0.009283
7337,0.009283
7338,0.009283
7339,0.009283
7340,0.009283
7341,0.009283
7342,0.009283
7343,0.009283
7344,0.009283
7345,0.024449
7346,0.024449
7347,0.024449
7348,0.024449
7349,0.024449
7350,0.024449
7351,0.024449
7352,0.024449
7353,0.024449
7354,0.024449
7355,0.024449
7356,0.024449
7357,0.024449
7358,0.024449
7359,0.024449
7360,0.024449
7361,0.024449
7362,0.024449
7363,0.024449
7364,0.024449
7365,0.024449
7366,0.024449
7367,0.024449
7368,0.024449
7369,0.023744
7370,0.023744
7371,0.023744
7372,0.023744
7373,0.023744
7374,0.023744
7375,0.023744
7376,0.023744
7377,0.023744
7378,0.023744
7379,0.023744
7380,0.023744
7381,0.023744
7382,0.023744
7383,0.023744
7384,0.023744
7385,0.023744
7386,0.023744
7387,0.023744
7388,0.023744
7389,0.023744
7390,0.023744
7391,0.023744
7392,0.023744
7393,0.022033
7394,0.022033
7395,0.022033
7396,0.022033
7397,0.022033
7398,0.022033
7399,0.022033
7400,0.022033
7401,0.022033
7402,0.022033
7403,0.022033
7404,0.022033
7405,0.022033
7406,0.022033
7407,0.022033
7408,0.022033
7409,0.022033
7410,0.022033
7411,0.022033
7412,0.022033
7413,0.022033
7414,0.022033
7415,0.022033
7416,0.022033
7417,0.023454
7418,0.023454
7419,0.023454
7420,0.023454
7421,0.023454
7422,0.023454
7423,0.023454
7424,0.023454
7425,0.023454
7426,0.023454
7427,0.023454
7428,0.023454
7429,0.023454
7430,0.023454
7431,0.023454
7432,0.023454
7433,0.023454
7434,0.023454
7435,0.023454
7436,0.023454
7437,0.023454
7438,0.023454
7439,0.023454
7440,0.023454
7441,0.012329
7442,0.012329
7443,0.012329
7444,0.012329
7445,0.012329
7446,0.012329
7447,0.012329
7448,0.012329
7449,0.012329
7450,0.012329
7451,0.012329
7452,0.012329
7453,0.012329
7454,0.012329
7455,0.012329
7456,0.012329
7457,0.012329
7458,0.012329
7459,0.012329
7460,0.012329
7461,0.012329
7462,0.012329
7463,0.012329
7464,0.012329
7465,0.023688
7466,0.023688
7467,0.023688
7468,0.023688
7469,0.023688
7470,0.023688
7471,0.023688
7472,0.023688
7473,0.023688
7474,0.023688
7475,0.023688
7476,0.023688
7477,0.023688
7478,0.023688
7479,0.023688
7480,0.023688
7481,0.023688
7482,0.023688
7483,0.023688
7484,0.023688
7485,0.023688
7486,0.023688
7487,0.023688
7488,0.023688
7489,0.014972
7490,0.014972
7491,0.014972
7492,0.014972
7493,0.014972
7494,0.014972
7495,0.014972
7496,0.014972
7497,0.014972
7498,0.014972
7499,0.014972
7500,0.014972
7501,0.014972
7502,0.014972
7503,0.014972
7504,0.014972
7505,0.014972
7506,0.014972
7507,0.014972
7508,0.014972
7509,0.014972
7510,0.014972
7511,0.014972
7512,0.014972
7513,0.007673
7514,0.007673
7515,0.007673
7516,0.007673
7517,0.007673
7518,0.007673
7519,0.007673
7520,0.007673
7521,0.007673
7522,0.007673
7523,0.007673
7524,0.007673
7525,0.007673
7526,0.007673
7527,0.007673
7528,0.007673
7529,0.007673
7530,0.007673
7531,0.007673
7532,0.007673
7533,0.007673
7534,0.007673
7535,0.007673
7536,0.007673
7537,0.018514
7538,0.018514
7539,0.018514
7540,0.018514
7541,0.018514
7542,0.018514
7543,0.018514
7544,0.018514
7545,0.018514
7546,0.018514
7547,0.018514
7548,0.018514
7549,0.018514
7550,0.018514
7551,0.018514
7552,0.018514
7553,0.018514
7554,0.018514
7555,0.018514
7556,0.018514
7557,0.018514
7558,0.018514
7559,0.018514
7560,0.018514
7561,0.013504
7562,0.013504
7563,0.013504
7564,0.013504
7565,0.013504
7566,0.013504
7567,0.013504
7568,0.013504
7569,0.013504
7570,0.013504
7571,0.013504
7572,0.013504
7573,0.013504
7574,0.013504
7575,0.013504
7576,0.013504
7577,0.013504
7578,0.013504
7579,0.013504
7580,0.013504
7581,0.013504
7582,0.013504
7583,0.013504
7584,0.013504
7585,0.029195
7586,0.029195
7587,0.029195
7588,0.029195
7589,0.029195
7590,0.029195
7591,0.029195
7592,0.029195
7593,0.029195
7594,0.029195
7595,0.029195
7596,0.029195
7597,0.029195
7598,0.029195
7599,0.029195
7600,0.029195
7601,0.029195
7602,0.029195
7603,0.029195
7604,0.029195
7605,0.029195
7606,0.029195
7607,0.029195
7608,0.029195
7609,0.016415
7610,0.016415
7611,0.016415
7612,0.016415
7613,0.016415
7614,0.016415
7615,0.016415
7616,0.016415
7617,0.016415
7618,0.016415
7619,0.016415
7620,0.016415
7621,0.016415
7622,0.016415
7623,0.016415
7624,0.016415
7625,0.016415
7626,0.016415
7627,0.016415
7628,0.016415
7629,0.016415
7630,0.016415
7631,0.016415
7632,0.016415
7633,0.018437
7634,0.018437
7635,0.018437
7636,0.018437
7637,0.018437
7638,0.018437
7639,0.018437
7640,0.018437
7641,0.018437
7642,0.018437
7643,0.018437
7644,0.018437
7645,0.018437
7646,0.018437
7647,0.018437
7648,0.018437
7649,0.018437
7650,0.018437
7651,0.018437
7652,0.018437
7653,0.018437
7654,0.018437
7655,0.018437
7656,0.018437
7657,0.020793
7658,0.020793
7659,0.020793
7660,0.020793
7661,0.020793
7662,0.020793
7663,0.020793
7664,0.020793
7665,0.020793
7666,0.020793
7667,0.020793
7668,0.020793
7669,0.020793
7670,0.020793
7671,0.020793
7672,0.020793
7673,0.020793
7674,0.020793
7675,0.020793
7676,0.020793
7677,0.020793
7678,0.020793
7679,0.020793
7680,0.020793
7681,0.016524
7682,0.016524
7683,0.016524
7684,0.016524
7685,0.016524
7686,0.016524
7687,0.016524
7688,0.016524
7689,0.016524
7690,0.016524
7691,0.016524
7692,0.016524
7693,0.016524
7694,0.016524
7695,0.016524
7696,0.016524
7697,0.016524
7698,0.016524
7699,0.016524
7700,0.016524
7701,0.016524
7702,0.016524
7703,0.016524
7704,0.016524
7705,0.017498
7706,0.017498
7707,0.017498
7708,0.017498
7709,0.017498
7710,0.017498
7711,0.017498
7712,0.017498
7713,0.017498
7714,0.017498
7715,0.017498
7716,0.017498
7717,0.017498
7718,0.017498
7719,0.017498
7720,0.017498
7721,0.017498
7722,0.017498
7723,0.017498
7724,0.017498
7725,0.017498
7726,0.017498
7727,0.017498
7728,0.017498
7729,0.024378
7730,0.024378
7731,0.024378
7732,0.024378
7733,0.024378
7734,0.024378
7735,0.024378
7736,0.024378
7737,0.024378
7738,0.024378
7739,0.024378
7740,0.024378
7741,0.024378
7742,0.024378
7743,0.024378
7744,0.024378
7745,0.024378
7746,0.024378
7747,0.024378
7748,0.024378
7749,0.024378
7750,0.024378
7751,0.024378
7752,0.024378
7753,0.012493
7754,0.012493
7755,0.012493
7756,0.012493
7757,0.012493
7758,0.012493
7759,0.012493
7760,0.012493
7761,0.012493
7762,0.012493
7763,0.012493
7764,0.012493
7765,0.012493
7766,0.012493
7767,0.012493
7768,0.012493
7769,0.012493
7770,0.012493
7771,0.012493
7772,0.012493
7773,0.012493
7774,0.012493
7775,0.012493
7776,0.012493
7777,0.014193
7778,0.014193
7779,0.014193
7780,0.014193
7781,0.014193
7782,0.014193
7783,0.014193
7784,0.014193
7785,0.014193
7786,0.014193
7787,0.014193
7788,0.014193
7789,0.014193
7790,0.014193
7791,0.014193
7792,0.014193
7793,0.014193
7794,0.014193
7795,0.014193
7796,0.014193
7797,0.014193
7798,0.014193
7799,0.014193
7800,0.014193
7801,0.012935
7802,0.012935
7803,0.012935
7804,0.012935
7805,0.012935
7806,0.012935
7807,0.012935
7808,0.012935
7809,0.012935
7810,0.012935
7811,0.012935
7812,0.012935
7813,0.012935
7814,0.012935
7815,0.012935
7816,0.012935
7817,0.012935
7818,0.012935
7819,0.012935
7820,0.012935
7821,0.012935
7822,0.012935
7823,0.012935
7824,0.012935
7825,0.030002
7826,0.030002
7827,0.030002
7828,0.030002
7829,0.030002
7830,0.030002
7831,0.030002
7832,0.030002
7833,0.030002
7834,0.030002
7835,0.030002
7836,0.030002
7837,0.030002
7838,0.030002
7839,0.030002
7840,0.030002
7841,0.030002
7842,0.030002
7843,0.030002
7844,0.030002
7845,0.030002
7846,0.030002
7847,0.030002
7848,0.030002
7849,0.014194
7850,0.014194
7851,0.014194
7852,0.014194
7853,0.014194
7854,0.014194
7855,0.014194
7856,0.014194
7857,0.014194
7858,0.014194
7859,0.014194
7860,0.014194
7861,0.014194
7862,0.014194
7863,0.014194
7864,0.014194
7865,0.014194
7866,0.014194
7867,0.014194
7868,0.014194
7869,0.014194
7870,0.014194
7871,0.014194
7872,0.014194
7873,0.017258
7874,0.017258
7875,0.017258
7876,0.017258
7877,0.017258
7878,0.017258
7879,0.017258
7880,0.017258
7881,0.017258
7882,0.017258
7883,0.017258
7884,0.017258
7885,0.017258
7886,0.017258
7887,0.017258
7888,0.017258
7889,0.017258
7890,0.017258
7891,0.017258
7892,0.017258
7893,0.017258
7894,0.017258
7895,0.017258
7896,0.017258
7897,0.014705
7898,0.014705
7899,0.014705
7900,0.014705
7901,0.014705
7902,0.014705
7903,0.014705
7904,0.014705
7905,0.014705
7906,0.014705
7907,0.014705
7908,0.014705
7909,0.014705
7910,0.014705
7911,0.014705
7912,0.014705
7913,0.014705
7914,0.014705
7915,0.014705
7916,0.014705
7917,0.014705
7918,0.014705
7919,0.014705
7920,0.014705
7921,0.01629
7922,0.01629
7923,0.01629
7924,0.01629
7925,0.01629
7926,0.01629
7927,0.01629
7928,0.01629
7929,0.01629
7930,0.01629
7931,0.01629
7932,0.01629
7933,0.01629
7934,0.01629
7935,0.01629
7936,0.01629
7937,0.01629
7938,0.01629
7939,0.01629
7940,0.01629
7941,0.01629
7942,0.01629
7943,0.01629
7944,0.01629
7945,0.014018
7946,0.014018
7947,0.014018
7948,0.014018
7949,0.014018
7950,0.014018
7951,0.014018
7952,0.014018
7953,0.014018
7954,0.014018
7955,0.014018
7956,0.014018
7957,0.014018
7958,0.014018
7959,0.014018
7960,0.014018
7961,0.014018
7962,0.014018
7963,0.014018
7964,0.014018
7965,0.014018
7966,0.014018
7967,0.014018
7968,0.014018
7969,0.021335
7970,0.021335
7971,0.021335
7972,0.021335
7973,0.021335
7974,0.021335
7975,0.021335
7976,0.021335
7977,0.021335
7978,0.021335
7979,0.021335
7980,0.021335
7981,0.021335
7982,0.021335
7983,0.021335
7984,0.021335
7985,0.021335
7986,0.021335
7987,0.021335
7988,0.021335
7989,0.021335
7990,0.021335
7991,0.021335
7992,0.021335
7993,0.012605
7994,0.012605
7995,0.012605
7996,0.012605
7997,0.012605
7998,0.012605
7999,0.012605
8000,0.012605
8001,0.012605
8002,0.012605
8003,0.012605
8004,0.012605
8005,0.012605
8006,0.012605
8007,0.012605
8008,0.012605
8009,0.012605
8010,0.012605
8011,0.012605
8012,0.012605
8013,0.012605
8014,0.012605
8015,0.012605
8016,0.012605
8017,0.00822
8018,0.00822
8019,0.00822
8020,0.00822
8021,0.00822
8022,0.00822
8023,0.00822
8024,0.00822
8025,0.00822
8026,0.00822
8027,0.00822
8028,0.00822
8029,0.00822
8030,0.00822
8031,0.00822
8032,0.00822
8033,0.00822
8034,0.00822
8035,0.00822
8036,0.00822
8037,0.00822
8038,0.00822
8039,0.00822
8040,0.00822
8041,0.010854
8042,0.010854
8043,0.010854
8044,0.010854
8045,0.010854
8046,0.010854
8047,0.010854
8048,0.010854
8049,0.010854
8050,0.010854
8051,0.010854
8052,0.010854
8053,0.010854
8054,0.010854
8055,0.010854
8056,0.010854
8057,0.010854
8058,0.010854
8059,0.010854
8060,0.010854
8061,0.010854
8062,0.010854
8063,0.010854
8064,0.010854
8065,0.00998
8066,0.00998
8067,0.00998
8068,0.00998
8069,0.00998
8070,0.00998
8071,0.00998
8072,0.00998
8073,0.00998
8074,0.00998
8075,0.00998
8076,0.00998
8077,0.00998
8078,0.00998
8079,0.00998
8080,0.00998
8081,0.00998
8082,0.00998
8083,0.00998
8084,0.00998
8085,0.00998
8086,0.00998
8087,0.00998
8088,0.00998
8089,0.008262
8090,0.008262
8091,0.008262
8092,0.008262
8093,0.008262
8094,0.008262
8095,0.008262
8096,0.008262
8097,0.008262
8098,0.008262
8099,0.008262
8100,0.008262
8101,0.008262
8102,0.008262
8103,0.008262
8104,0.008262
8105,0.008262
8106,0.008262
8107,0.008262
8108,0.008262
8109,0.008262
8110,0.008262
8111,0.008262
8112,0.008262
8113,0.011784
8114,0.011784
8115,0.011784
8116,0.011784
8117,0.011784
8118,0.011784
8119,0.011784
8120,0.011784
8121,0.011784
8122,0.011784
8123,0.011784
8124,0.011784
8125,0.011784
8126,0.011784
8127,0.011784
8128,0.011784
8129,0.011784
8130,0.011784
8131,0.011784
8132,0.011784
8133,0.011784
8134,0.011784
8135,0.011784
8136,0.011784
8137,0.007381
8138,0.007381
8139,0.007381
8140,0.007381
8141,0.007381
8142,0.007381
8143,0.007381
8144,0.007381
8145,0.007381
8146,0.007381
8147,0.007381
8148,0.007381
8149,0.007381
8150,0.007381
8151,0.007381
8152,0.007381
8153,0.007381
8154,0.007381
8155,0.007381
8156,0.007381
8157,0.007381
8158,0.007381
8159,0.007381
8160,0.007381
8161,0.024159
8162,0.024159
8163,0.024159
8164,0.024159
8165,0.024159
8166,0.024159
8167,0.024159
8168,0.024159
8169,0.024159
8170,0.024159
8171,0.024159
8172,0.024159
8173,0.024159
8174,0.024159
8175,0.024159
8176,0.024159
8177,0.024159
8178,0.024159
8179,0.024159
8180,0.024159
8181,0.024159
8182,0.024159
8183,0.024159
8184,0.024159
8185,0.007827
8186,0.007827
8187,0.007827
8188,0.007827
8189,0.007827
8190,0.007827
8191,0.007827
8192,0.007827
8193,0.007827
8194,0.007827
8195,0.007827
8196,0.007827
8197,0.007827
8198,0.007827
8199,0.007827
8200,0.007827
8201,0.007827
8202,0.007827
8203,0.007827
8204,0.007827
8205,0.007827
8206,0.007827
8207,0.007827
8208,0.007827
8209,0.010525
8210,0.010525
8211,0.010525
8212,0.010525
8213,0.010525
8214,0.010525
8215,0.010525
8216,0.010525
8217,0.010525
8218,0.010525
8219,0.010525
8220,0.010525
8221,0.010525
8222,0.010525
8223,0.010525
8224,0.010525
8225,0.010525
8226,0.010525
8227,0.010525
8228,0.010525
8229,0.010525
8230,0.010525
8231,0.010525
8232,0.010525
8233,0.011458
8234,0.011458
8235,0.011458
8236,0.011458
8237,0.011458
8238,0.011458
8239,0.011458
8240,0.011458
8241,0.011458
8242,0.011458
8243,0.011458
8244,0.011458
8245,0.011458
8246,0.011458
8247,0.011458
8248,0.011458
8249,0.011458
8250,0.011458
8251,0.011458
8252,0.011458
8253,0.011458
8254,0.011458
8255,0.011458
8256,0.011458
8257,0.023798
8258,0.023798
8259,0.023798
8260,0.023798
8261,0.023798
8262,0.023798
8263,0.023798
8264,0.023798
8265,0.023798
8266,0.023798
8267,0.023798
8268,0.023798
8269,0.023798
8270,0.023798
8271,0.023798
8272,0.023798
8273,0.023798
8274,0.023798
8275,0.023798
8276,0.023798
8277,0.023798
8278,0.023798
8279,0.023798
8280,0.023798
8281,0.007202
8282,0.007202
8283,0.007202
8284,0.007202
8285,0.007202
8286,0.007202
8287,0.007202
8288,0.007202
8289,0.007202
8290,0.007202
8291,0.007202
8292,0.007202
8293,0.007202
8294,0.007202
8295,0.007202
8296,0.007202
8297,0.007202
8298,0.007202
8299,0.007202
8300,0.007202
8301,0.007202
8302,0.007202
8303,0.007202
8304,0.007202
8305,0.013869
8306,0.013869
8307,0.013869
8308,0.013869
8309,0.013869
8310,0.013869
8311,0.013869
8312,0.013869
8313,0.013869
8314,0.013869
8315,0.013869
8316,0.013869
8317,0.013869
8318,0.013869
8319,0.013869
8320,0.013869
8321,0.013869
8322,0.013869
8323,0.013869
8324,0.013869
8325,0.013869
8326,0.013869
8327,0.013869
8328,0.013869
8329,0.018972
8330,0.018972
8331,0.018972
8332,0.018972
8333,0.018972
8334,0.018972
8335,0.018972
8336,0.018972
8337,0.018972
8338,0.018972
8339,0.018972
8340,0.018972
8341,0.018972
8342,0.018972
8343,0.018972
8344,0.018972
8345,0.018972
8346,0.018972
8347,0.018972
8348,0.018972
8349,0.018972
8350,0.018972
8351,0.018972
8352,0.018972
8353,0.011841
8354,0.011841
8355,0.011841
8356,0.011841
8357,0.011841
8358,0.011841
8359,0.011841
8360,0.011841
8361,0.011841
8362,0.011841
8363,0.011841
8364,0.011841
8365,0.011841
8366,0.011841
8367,0.011841
8368,0.011841
8369,0.011841
8370,0.011841
8371,0.011841
8372,0.011841
8373,0.011841
8374,0.011841
8375,0.011841
8376,0.011841
8377,0.008763
8378,0.008763
8379,0.008763
8380,0.008763
8381,0.008763
8382,0.008763
8383,0.008763
8384,0.008763
8385,0.008763
8386,0.008763
8387,0.008763
8388,0.008763
8389,0.008763
8390,0.008763
8391,0.008763
8392,0.008763
8393,0.008763
8394,0.008763
8395,0.008763
8396,0.008763
8397,0.008763
8398,0.008763
8399,0.008763
8400,0.008763
8401,0.012707
8402,0.012707
8403,0.012707
8404,0.012707
8405,0.012707
8406,0.012707
8407,0.012707
8408,0.012707
8409,0.012707
8410,0.012707
8411,0.012707
8412,0.012707
8413,0.012707
8414,0.012707
8415,0.012707
8416,0.012707
8417,0.012707
8418,0.012707
8419,0.012707
8420,0.012707
8421,0.012707
8422,0.012707
8423,0.012707
8424,0.012707
8425,0.022521
8426,0.022521
8427,0.022521
8428,0.022521
8429,0.022521
8430,0.022521
8431,0.022521
8432,0.022521
8433,0.022521
8434,0.022521
8435,0.022521
8436,0.022521
8437,0.022521
8438,0.022521
8439,0.022521
8440,0.022521
8441,0.022521
8442,0.022521
8443,0.022521
8444,0.022521
8445,0.022521
8446,0.022521
8447,0.022521
8448,0.022521
8449,0.010638
8450,0.010638
8451,0.010638
8452,0.010638
8453,0.010638
8454,0.010638
8455,0.010638
8456,0.010638
8457,0.010638
8458,0.010638
8459,0.010638
8460,0.010638
8461,0.010638
8462,0.010638
8463,0.010638
8464,0.010638
8465,0.010638
8466,0.010638
8467,0.010638
8468,0.010638
8469,0.010638
8470,0.010638
8471,0.010638
8472,0.010638
8473,0.021815
8474,0.021815
8475,0.021815
8476,0.021815
8477,0.021815
8478,0.021815
8479,0.021815
8480,0.021815
8481,0.021815
8482,0.021815
8483,0.021815
8484,0.021815
8485,0.021815
8486,0.021815
8487,0.021815
8488,0.021815
8489,0.021815
8490,0.021815
8491,0.021815
8492,0.021815
8493,0.021815
8494,0.021815
8495,0.021815
8496,0.021815
8497,0.014447
8498,0.014447
8499,0.014447
8500,0.014447
8501,0.014447
8502,0.014447
8503,0.014447
8504,0.014447
8505,0.014447
8506,0.014447
8507,0.014447
8508,0.014447
8509,0.014447
8510,0.014447
8511,0.014447
8512,0.014447
8513,0.014447
8514,0.014447
8515,0.014447
8516,0.014447
8517,0.014447
8518,0.014447
8519,0.014447
8520,0.014447
8521,0.020315
8522,0.020315
8523,0.020315
8524,0.020315
8525,0.020315
8526,0.020315
8527,0.020315
8528,0.020315
8529,0.020315
8530,0.020315
8531,0.020315
8532,0.020315
8533,0.020315
8534,0.020315
8535,0.020315
8536,0.020315
8537,0.020315
8538,0.020315
8539,0.020315
8540,0.020315
8541,0.020315
8542,0.020315
8543,0.020315
8544,0.020315
8545,0.014246
8546,0.014246
8547,0.014246
8548,0.014246
8549,0.014246
8550,0.014246
8551,0.014246
8552,0.014246
8553,0.014246
8554,0.014246
8555,0.014246
8556,0.014246
8557,0.014246
8558,0.014246
8559,0.014246
8560,0.014246
8561,0.014246
8562,0.014246
8563,0.014246
8564,0.014246
8565,0.014246
8566,0.014246
8567,0.014246
8568,0.014246
8569,0.011139
8570,0.011139
8571,0.011139
8572,0.011139
8573,0.011139
8574,0.011139
8575,0.011139
8576,0.011139
8577,0.011139
8578,0.011139
8579,0.011139
8580,0.011139
8581,0.011139
8582,0.011139
8583,0.011139
8584,0.011139
8585,0.011139
8586,0.011139
8587,0.011139
8588,0.011139
8589,0.011139
8590,0.011139
8591,0.011139
8592,0.011139
8593,0.023419
8594,0.023419
8595,0.023419
8596,0.023419
8597,0.023419
8598,0.023419
8599,0.023419
8600,0.023419
8601,0.023419
8602,0.023419
8603,0.023419
8604,0.023419
8605,0.023419
8606,0.023419
8607,0.023419
8608,0.023419
8609,0.023419
8610,0.023419
8611,0.023419
8612,0.023419
8613,0.023419
8614,0.023419
8615,0.023419
8616,0.023419
8617,0.014279
8618,0.014279
8619,0.014279
8620,0.014279
8621,0.014279
8622,0.014279
8623,0.014279
8624,0.014279
8625,0.014279
8626,0.014279
8627,0.014279
8628,0.014279
8629,0.014279
8630,0.014279
8631,0.014279
8632,0.014279
8633,0.014279
8634,0.014279
8635,0.014279
8636,0.014279
8637,0.014279
8638,0.014279
8639,0.014279
8640,0.014279
8641,0.013988
8642,0.013988
8643,0.013988
8644,0.013988
8645,0.013988
8646,0.013988
8647,0.013988
8648,0.013988
8649,0.013988
8650,0.013988
8651,0.013988
8652,0.013988
8653,0.013988
8654,0.013988
8655,0.013988
8656,0.013988
8657,0.013988
8658,0.013988
8659,0.013988
8660,0.013988
8661,0.013988
8662,0.013988
8663,0.013988
8664,0.013988
8665,0.017507
8666,0.017507
8667,0.017507
8668,0.017507
8669,0.017507
8670,0.017507
8671,0.017507
8672,0.017507
8673,0.017507
8674,0.017507
8675,0.017507
8676,0.017507
8677,0.017507
8678,0.017507
8679,0.017507
8680,0.017507
8681,0.017507
8682,0.017507
8683,0.017507
8684,0.017507
8685,0.017507
8686,0.017507
8687,0.017507
8688,0.017507
8689,0.018236
8690,0.018236
8691,0.018236
8692,0.018236
8693,0.018236
8694,0.018236
8695,0.018236
8696,0.018236
8697,0.018236
8698,0.018236
8699,0.018236
8700,0.018236
8701,0.018236
8702,0.018236
8703,0.018236
8704,0.018236
8705,0.018236
8706,0.018236
8707,0.018236
8708,0.018236
8709,0.018236
8710,0.018236
8711,0.018236
8712,0.018236
8713,0.01754
8714,0.01754
8715,0.01754
8716,0.01754
8717,0.01754
8718,0.01754
8719,0.01754
8720,0.01754
8721,0.01754
8722,0.01754
8723,0.01754
8724,0.01754
8725,0.01754
8726,0.01754
8727,0.01754
8728,0.01754
8729,0.01754
8730,0.01754
8731,0.01754
8732,0.01754
8733,0.01754
8734,0.01754
8735,0.01754
8736,0.01754
8737,0.008225
8738,0.008225
8739,0.008225
8740,0.008225
8741,0.008225
8742,0.008225
8743,0.008225
8744,0.008225
8745,0.008225
8746,0.008225
8747,0.008225
8748,0.008225
8749,0.008225
8750,0.008225
8751,0.008225
8752,0.008225
8753,0.008225
8754,0.008225
8755,0.008225
8756,0.008225
8757,0.008225
8758,0.008225
8759,0.008225
8760,0.008225
