Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
4367,66412.2,70411.47,73967.03,76686.18,8700,0,1862.894467,16661.95502,4247.759165,5135.655064,1087.490779,1969.788085,1178.544404,2551.151258,5835.62596,492.7583892,3877.308621,3016.080627,3873.60189,2515.746967,695.2236003,5987.712072,3107.860738,1975.07598,17665.32014,4503.554679,5444.918719,1152.97831,2088.406616,1249.515088,2704.778858,6187.041114,522.4317723,4110.796,3197.705777,4106.866053,2667.242558,737.0892219,6348.285689,3295.012787,2074.810989,18557.3622,4730.969762,5719.869669,1211.200021,2193.86446,1312.611597,2841.361524,6499.466867,548.812903,4318.378027,3359.179673,4314.249631,2801.929762,774.3098661,6668.853777,3461.400376,2151.08449,19239.56169,4904.888076,5930.141588,1255.725748,2274.514565,1360.865381,2945.814698,6738.398075,568.9881778,4477.128783,3482.668703,4472.84862,2904.933359,802.7747841,6914.011929,3588.647209,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4368,66786.21,70808.01,74383.58,77118.05,8700,0,1811.191529,16199.51765,4129.866482,4993.11964,1057.308463,1915.118413,1145.83498,2480.346381,5673.663481,479.0823293,3769.697455,2932.372059,3766.093601,2445.924704,675.9283031,5821.528581,3021.604897,1920.259546,17175.03528,4378.562624,5293.799964,1120.978448,2030.444795,1214.835937,2629.710188,6015.325428,507.9321548,3996.704604,3108.956368,3992.88373,2593.215674,716.6319826,6172.094806,3203.562712,2017.226501,18042.31953,4599.666009,5561.119902,1177.584268,2132.975752,1276.18126,2762.502127,6319.08009,533.5811013,4198.525382,3265.948704,4194.511565,2724.164757,752.8196017,6483.765819,3365.332366,2091.383101,18705.58519,4768.757379,5765.555916,1220.874224,2211.387487,1323.095804,2864.056298,6551.37998,553.1964297,4352.870156,3386.010409,4348.708784,2824.309583,780.4945019,6722.119831,3489.047579,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4369,59450.77,63030.83,66213.68,68647.81,8700,0,1621.672516,15344.53598,3831.448164,4454.383707,1020.303097,1837.973518,1106.295378,2353.733208,5693.322357,437.9380846,3509.597591,2744.635454,3441.667977,2238.582953,654.3937709,5247.567483,2759.03097,1719.3279,16268.56752,4062.173875,4722.62193,1081.744658,1948.654317,1172.915303,2495.472504,6036.16814,464.3102476,3720.941804,2909.914466,3648.921541,2373.388024,693.8006639,5563.570385,2925.176864,1806.148451,17090.07806,4267.300641,4961.099207,1136.369298,2047.055117,1232.143768,2621.485871,6340.975292,487.7564276,3908.837444,3056.855823,3833.180388,2493.236515,728.8353746,5844.512864,3072.888923,1872.545471,17718.33774,4424.173707,5143.477462,1178.144123,2122.308267,1277.439421,2717.85605,6574.080086,505.6871648,4052.532808,3169.230926,3974.094473,2584.892035,755.6285747,6059.366874,3185.853429,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4370,57274.78,60723.81,63790.16,66135.2,8700,0,1561.22227,14772.54567,3688.62526,4288.339958,982.2697879,1769.460332,1065.05658,2265.994318,5481.095334,421.6132939,3378.772144,2642.325103,3313.374706,2155.136458,630.0002738,5051.956635,2656.184004,1655.237406,15662.13258,3910.750328,4546.579204,1041.421024,1876.015341,1129.193148,2402.450072,5811.161034,447.0023955,3582.238189,2801.443095,3512.902587,2284.916471,667.9382166,5356.18006,2816.136564,1738.821591,16453.02009,4108.23069,4776.166887,1094.009449,1970.748105,1186.213784,2523.766103,6104.606047,469.5745844,3763.12974,2942.906996,3690.292913,2400.297432,701.6669565,5626.649993,2958.342438,1802.743564,17057.86046,4259.25608,4951.746722,1134.227055,2043.196082,1229.820975,2616.543941,6329.021515,486.8369268,3901.468646,3051.09315,3825.954216,2488.536356,727.4614004,5833.495001,3067.096025,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4371,55919.7,59287.13,62280.94,64570.49,8700,0,1525.101515,14430.76506,3603.284478,4189.124055,959.543795,1728.521739,1040.415215,2213.567813,5354.283601,411.8587631,3300.600185,2581.191733,3236.715796,2105.274784,615.4244598,4935.073541,2594.729993,1616.941497,15299.7703,3820.270416,4441.388625,1017.326496,1832.611469,1103.067906,2346.8665,5676.712833,436.6604574,3499.358798,2736.628339,3431.62736,2232.05218,652.4846625,5232.258392,2750.981858,1698.591863,16072.35968,4013.181832,4665.664521,1068.698225,1925.152477,1158.769302,2465.375739,5963.368644,458.7104115,3676.065206,2874.819302,3604.913547,2344.763664,685.4330475,5496.470677,2889.897628,1761.034924,16663.20634,4160.713069,4837.182106,1107.985348,1995.924283,1201.367588,2556.00705,6182.59199,475.5733689,3811.203475,2980.50244,3737.436163,2430.961074,710.630706,5698.530078,2996.13507,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4372,55237.85,58564.21,61521.52,63783.15,8700,0,1502.746129,14219.23467,3550.466475,4127.718643,945.47852,1703.18456,1025.164503,2181.120685,5275.798938,405.8216163,3252.219018,2543.355866,3189.271065,2074.415047,606.4033871,4862.733782,2556.695677,1593.239894,15075.50177,3764.271769,4376.285446,1002.414225,1805.748512,1086.898813,2312.46544,5593.501908,430.25976,3448.064169,2696.514036,3381.325558,2199.334103,642.9203506,5155.56241,2710.657156,1673.693404,15836.76631,3954.355433,4597.27384,1053.032932,1896.933027,1141.783721,2429.237536,5875.955833,451.9864994,3622.180363,2832.679356,3552.071665,2310.393428,675.3857685,5415.901794,2847.536658,1735.221156,16418.95217,4099.724113,4766.277269,1091.744173,1966.667439,1183.757588,2518.540347,6091.965739,468.6022746,3755.337735,2936.813358,3682.651725,2395.327332,700.2140722,5614.999348,2952.21684,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4373,55160.17,58481.86,61435,63693.46,8700,0,1501.785755,14210.14744,3548.197444,4125.080702,944.8742839,1702.096089,1024.509341,2179.726776,5272.427282,405.562264,3250.140592,2541.73046,3187.232867,2073.089331,606.0158471,4859.626108,2555.061746,1592.221687,15065.86732,3761.866099,4373.48865,1001.773603,1804.594495,1086.204198,2310.987591,5589.927214,429.9847898,3445.860582,2694.79075,3379.164622,2197.928553,642.5094733,5152.267595,2708.924832,1672.623781,15826.64535,3951.828285,4594.335815,1052.35996,1895.720736,1141.05403,2427.685061,5872.200629,451.6976441,3619.865501,2830.869049,3549.801609,2308.916903,674.9541432,5412.440601,2845.716857,1734.112212,16408.45915,4097.104063,4763.231238,1091.046462,1965.410582,1183.001073,2516.9308,6088.072488,468.3028005,3752.937776,2934.936502,3680.298218,2393.796528,699.7665797,5611.410917,2950.33014,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4374,55692.42,59046.16,62027.8,64308.04,8700,0,1518.992466,14372.96021,3588.850919,4172.343817,955.7001816,1721.597856,1036.247657,2204.700996,5332.836121,410.2089939,3287.379078,2570.852337,3223.750589,2096.841752,612.959274,4915.305277,2584.336367,1610.464568,15238.48451,3804.967682,4423.597899,1013.251424,1825.270637,1098.649383,2337.465732,5653.973809,434.9113408,3485.34153,2725.666315,3417.881402,2223.11132,649.8710259,5211.299704,2739.962339,1691.787869,16007.97915,3997.10636,4646.97542,1064.417375,1917.440956,1154.127656,2455.500263,5939.481371,456.8729701,3661.340111,2863.303732,3590.473462,2335.371319,682.6874306,5474.453643,2878.321658,1753.980804,16596.45908,4144.046636,4817.805963,1103.547128,1987.929274,1196.555308,2545.768535,6157.826583,473.6683801,3795.937062,2968.563538,3722.465237,2421.223452,707.7841557,5675.703661,2984.133548,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4375,56463.46,59863.63,62886.55,65198.37,8700,0,1585.92524,15006.28929,3746.989783,4356.19367,997.8120846,1797.458218,1081.908799,2301.84878,5567.821823,428.2844131,3432.233911,2684.134188,3365.8017,2189.236835,639.9686667,5131.89293,2698.212376,1681.427961,15909.95198,3972.6295,4618.518994,1057.899261,1905.69923,1147.06019,2440.463652,5903.110098,454.0752424,3638.919366,2845.769878,3568.486679,2321.070336,678.5068954,5440.930034,2860.695839,1766.334686,16713.35358,4173.234562,4851.739406,1111.319784,2001.930935,1204.983054,2563.699247,6201.198245,477.0045873,3822.673135,2989.472139,3748.683823,2438.276951,712.7693197,5715.679568,3005.151814,1831.268086,17327.76425,4326.649604,5030.097414,1152.173748,2075.525245,1249.280235,2657.945094,6429.164603,494.5400691,3963.200956,3099.370106,3886.491673,2527.912066,738.9719051,5925.797453,3115.626191,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4376,56939.13,60367.94,63416.33,65747.62,8700,0,1705.438521,16137.1439,4029.358102,4684.470809,1073.005917,1932.912352,1163.440051,2475.313137,5987.405698,460.5593743,3690.882633,2886.407079,3619.444177,2354.214901,688.1958804,5518.625766,2901.546182,1808.138204,17108.90545,4272.001738,4966.564631,1137.621186,2049.310266,1233.501167,2624.373847,6347.960865,488.2937673,3913.143638,3060.223427,3837.403235,2495.983204,729.6383003,5850.951507,3076.27419,1899.44339,17972.85036,4487.724139,5217.360233,1195.067411,2152.793869,1295.789024,2756.896318,6668.512551,512.9510381,4110.744854,3214.754905,4031.179803,2622.022359,766.4826968,6146.405812,3231.616181,1969.270088,18633.56222,4652.700339,5409.159069,1239.000076,2231.934151,1343.424382,2858.24441,6913.658159,531.8079711,4261.86267,3332.93464,4179.372675,2718.412261,794.6598751,6372.357909,3350.415764,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4377,56997.63,60429.96,63481.48,65815.17,8700,0,1869.049002,17685.25357,4415.912768,5133.87342,1175.944259,2118.345433,1275.054152,2712.781195,6561.804783,504.7429317,4044.965807,3163.31325,3966.673933,2580.065453,754.2176441,6048.052658,3179.904716,1981.601134,18750.24063,4681.834312,5443.029786,1246.758365,2245.90993,1351.836549,2876.141977,6956.949649,535.1380112,4288.549321,3353.804591,4205.542795,2735.434235,799.635824,6412.259921,3371.395178,2081.665643,19697.06771,4918.251945,5717.885352,1309.715668,2359.321186,1420.099964,3021.377932,7308.253317,562.1607662,4505.107322,3523.160978,4417.909233,2873.5649,840.0148712,6736.058503,3541.639833,2158.191133,20421.16467,5099.055064,5928.084324,1357.862993,2446.053755,1472.3052,3132.448808,7576.91686,582.8267307,4670.722558,3652.678233,4580.318921,2979.201924,870.8952145,6983.687213,3671.836401,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4378,54505.17,57787.41,60705.49,62937.12,8700,0,1938.649482,18343.82493,4580.354497,5325.050888,1219.734596,2197.229325,1322.535187,2813.80095,6806.156195,523.5387741,4195.594047,3281.11012,4114.386707,2676.143081,782.3035371,6273.27274,3298.319426,2055.39288,19448.47045,4856.178546,5645.719756,1293.185709,2329.544125,1402.176841,2983.245034,7216.015641,555.0657191,4448.248233,3478.695062,4362.150674,2837.297556,829.4130193,6651.042515,3496.940694,2159.183635,20430.5559,5101.400004,5930.810516,1358.487444,2447.17864,1472.982279,3133.88935,7580.401313,583.0947596,4672.870518,3654.358018,4582.425307,2980.571992,871.2957196,6986.898853,3673.524996,2238.558816,21181.6171,5288.93595,6148.836972,1408.427701,2537.140995,1527.131557,3249.096333,7859.069468,604.5302924,4844.653007,3788.698294,4750.88288,3090.142774,903.3259988,7243.748871,3808.569882,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4379,54169.52,57431.55,60331.66,62549.55,8700,0,1940.596908,18362.25181,4584.955589,5330.400046,1220.959853,2199.436502,1323.863709,2816.62749,6812.993165,524.0646831,4199.808636,3284.406084,4118.51972,2678.83134,783.0893823,6279.574414,3301.632678,2057.457578,19468.00697,4861.05671,5651.391035,1294.48475,2331.884215,1403.585365,2986.241785,7223.264327,555.6232978,4452.71662,3482.189506,4366.532573,2840.147698,830.2461874,6657.723669,3500.453467,2161.352594,20451.07895,5106.5245,5936.768176,1359.852082,2449.636897,1474.461929,3137.037428,7588.016033,583.6804941,4677.564543,3658.028919,4587.028478,2983.566057,872.1709598,6993.917383,3677.215152,2240.807509,21202.89462,5294.248831,6155.013645,1409.842505,2539.689622,1528.665601,3252.36014,7866.964119,605.1375596,4849.519593,3792.504145,4755.655271,3093.246906,904.2334144,7251.025415,3812.395695,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4380,53620,56848.94,59719.63,61915.03,8700,0,1928.64558,18249.16635,4556.718757,5297.572332,1213.44047,2185.891089,1315.710584,2799.281054,6771.034777,520.8371869,4173.943764,3264.178796,4093.155472,2662.333533,778.266661,6240.90113,3281.299297,2044.786554,19348.11163,4831.119487,5616.586472,1286.512557,2317.523113,1394.941268,2967.850765,7178.77925,552.2014453,4425.294193,3460.744152,4339.640917,2822.656411,825.1330469,6616.721521,3478.895631,2148.041723,20325.12928,5075.075542,5900.206094,1351.47732,2434.550605,1465.381333,3117.71772,7541.284602,580.0858491,4648.757372,3635.500644,4558.778879,2965.191516,866.7996222,6950.844758,3654.568715,2227.007309,21072.31482,5261.643757,6117.10748,1401.159873,2524.048733,1519.251187,3232.330207,7818.514762,601.4107694,4819.653422,3769.147692,4726.36717,3074.196887,898.6646174,7206.369368,3788.916737,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4381,53739.88,56976.04,59853.15,62053.45,8700,0,1864.32716,17640.57472,4404.756699,5120.903542,1172.973431,2112.993785,1271.832939,2705.927804,6545.227474,503.4677826,4034.746873,3155.321665,3956.652792,2573.547347,752.3122386,6032.773259,3171.871215,1976.594948,18702.87127,4670.006437,5429.278876,1243.608637,2240.236011,1348.421358,2868.875882,6939.374072,533.786074,4277.715014,3345.331761,4194.918191,2728.523616,797.615677,6396.060412,3362.877908,2076.40666,19647.30634,4905.8268,5703.440064,1306.406889,2353.360752,1416.512317,3013.744922,7289.79023,560.7405606,4493.725917,3514.260297,4406.74812,2866.305317,837.8927132,6719.040971,3532.692468,2152.738821,20369.57399,5086.17315,5913.108004,1354.432578,2439.874206,1468.585665,3124.535197,7557.775039,581.3543159,4658.922753,3643.450349,4568.747508,2971.675466,868.6950425,6966.044088,3662.560116,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4382,55432.53,58770.62,61738.34,64007.95,8700,0,1942.704397,18382.19322,4589.934851,5336.188862,1222.285815,2201.825091,1325.301425,2819.686349,6820.392077,524.6338175,4204.36963,3287.97295,4122.992434,2681.740551,783.9398176,6286.394033,3305.218252,2059.691977,19489.14924,4866.335819,5657.528448,1295.89056,2334.416643,1405.109659,2989.484845,7231.108793,556.2267049,4457.552272,3485.971165,4371.274628,2843.232099,831.1478349,6664.953958,3504.25496,2163.699823,20473.28883,5112.070187,5943.215509,1361.328881,2452.297204,1476.063195,3140.444251,7596.256619,584.3143714,4682.64438,3662.00154,4592.009992,2986.806211,873.1181377,7001.512779,3681.208609,2243.241026,21225.92097,5299.998387,6161.697993,1411.373594,2542.447726,1530.325733,3255.892204,7875.507643,605.7947392,4854.786174,3796.622806,4760.819915,3096.606173,905.2154122,7258.90003,3816.535958,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
4383,57027.36,60461.48,63514.59,65849.5,8700,0,1985.200972,18784.30291,4690.339479,5452.917764,1249.023265,2249.98992,1354.292337,2881.366866,6969.587861,536.1101597,4296.340034,3359.897217,4213.182716,2740.403511,801.0884675,6423.908632,3377.519759,2104.747652,19915.47354,4972.786707,5781.28664,1324.238111,2385.481906,1435.846373,3054.879697,7389.288988,568.3941401,4555.061036,3562.226634,4466.896073,2905.427679,849.3291582,6810.74954,3580.910387,2211.030665,20921.14115,5223.896503,6073.223093,1391.107892,2505.9411,1508.352015,3209.141335,7762.424408,597.0962231,4785.077024,3742.107666,4692.460014,3052.142468,892.2175595,7154.670571,3761.734888,2292.311828,21690.23708,5415.935624,6296.484871,1442.247331,2598.063661,1563.801543,3327.114706,8047.784035,619.0464731,4960.984412,3879.673766,4864.962646,3164.3443,925.0169605,7417.688157,3900.022517,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
